"Year","Lat","Lon","Density"
2012,59.795,-174.2725,5649.27998072384
2012,60.66242,-174.96584,547.903413309724
2012,60.6805,-176.37184,5208.25318423482
2012,61.35167,-176.31,63.5502987414969
2012,61.014,-176.47367,6556.53157094137
2012,60.66784,-175.63467,9371.15645244301
2012,61.00833,-177.66617,18023.1697281315
2012,60.6665,-178.136,3402.13351344646
2012,60.31867,-175.38025,744.175308151925
2012,60.66767,-177.462,3480.24983531138
2012,60.33367,-176.00333,3507.08771706349
2012,60.33925,-174.685,4556.93057497614
2012,61.32292,-176.98917,8039.71088185306
2012,61.00667,-177.01108,4637.44348867562
2012,60.65308,-176.81692,4098.7193576568
2012,60.33984,-176.75125,10302.9874490807
2012,60.33317,-177.41534,1197.9240972747
2012,57.66625,-173.40392,4829.27437495429
2012,57.82917,-170.58725,2835.94029657292
2012,56.82933,-169.28184,9086.56371847842
2012,56.82959,-168.60809,1607.75151161825
2012,57.83175,-169.89592,968.676497370502
2012,57.49667,-169.97833,7210.80694355321
2012,57.83033,-168.675,2663.5479725967
2012,57.17067,-169.21817,5985.97174694474
2012,57.18133,-168.59383,384.596684176086
2012,57.50325,-168.60659,277.834775844929
2012,57.8265,-169.25867,67.3912720490515
2012,57.50625,-169.25725,130.150864452551
2012,61.01134,-174.87592,4115.88733133263
2012,60.99592,-175.56792,594.923374200143
2012,61.97392,-175.94967,190.441224268808
2012,61.63967,-175.85117,5222.75520483616
2012,57.11833,-170.49075,425.699991420257
2012,60.19975,-173.61392,8639.00411506229
2012,59.86167,-173.554,4237.43487744503
2012,59.50375,-172.80492,3351.51172562076
2012,59.83575,-172.87533,3023.50287925944
2012,60.16583,-174.34992,4779.88158790433
2012,61.326,-174.27567,646.195815109766
2013,57,-169.55,229.032851905342
2013,57.35,-171.48333,382.783910545095
2013,55.68333,-165.16667,1159.59385276003
2013,56.33333,-168.88333,16954.2782453552
2013,56.01667,-163.96667,2513.54248928822
2013,56.35,-169.43333,24308.4754130501
2013,55.33333,-164.58333,60981.2062761797
2013,54.98333,-165.73333,19718.4872210169
2013,55.33333,-165.78333,11890.4607697116
2013,56.66667,-169.48333,19797.1389745387
2013,57,-170.8,12285.2110148031
2013,56.66667,-168.88333,2874.45544287764
2013,55.66667,-167.56667,40440.3402447907
2013,55.68333,-164.01667,13308.2629579063
2013,57,-171.4,4163.45261516567
2013,56.01667,-164.58333,11057.0225188848
2013,56.33333,-168.23333,1345.54597409996
2013,56.33333,-164.6,852.783557294045
2013,56,-165.2,4547.98791315914
2013,55.99167,-165.8,610.797056422884
2013,57.01667,-163.36667,390.386969141063
2013,56.65,-162.75,1382.68715263138
2013,56.33333,-163.98333,190.379708726002
2013,56.66667,-163.4,615.613570102466
2013,56,-162.21667,136.923249866186
2013,57,-164.01667,61.3583976571996
2013,57,-165.18333,349.317766897928
2013,56.66667,-166.41667,3548.91972844995
2013,57,-166.45,312.331331376629
2013,56.66667,-164.61667,2769.03502101637
2013,57,-165.83333,1622.39342966072
2013,57,-167.08333,971.400692473345
2013,56.7,-165.86667,199.446294952008
2013,57,-164.58333,507.160927594056
2013,57.33333,-167.1,1336.88489080794
2013,57.33333,-172.08333,281.46653629441
2013,56.66667,-170.73333,439.990695446467
2013,56.35,-165.83333,535.129146412035
2013,57,-172.03333,7664.20526450387
2013,56.66667,-171.96667,4243.06121965102
2013,56.68333,-170.1,338.123703907197
2013,56.35,-165.23333,834.04273415912
2013,56.66667,-165.23333,3035.96594057693
2013,56.33333,-170.06667,2323.9867993328
2013,56.35,-166.43333,2263.49041439239
2013,57.35,-170.83333,2241.57019751052
2013,57.33333,-168.38333,11173.4555840667
2013,56.66667,-168.3,700.137609524535
2013,58,-171,469.097177126391
2013,57.35,-169.58333,1573.29632937959
2013,57.3,-168.96667,1737.72129773891
2013,57.33333,-167.71667,2260.01556644982
2013,56.66667,-167.7,18007.53153494
2013,58,-171.58333,5385.13041490172
2013,57.63333,-171.58333,7619.31591896975
2013,56.66667,-167.06667,5118.03325606634
2013,56.33333,-167.65,2980.55407351957
2013,56.33333,-167.03333,5730.9586810992
2013,57.66667,-170.9,4626.63735821761
2013,57,-167.68333,275.718525730542
2013,57,-168.96667,1126.09702020571
2013,56.96667,-168.36667,11211.5168323646
2013,57.66667,-169.03333,899.088670434059
2013,57.66667,-169.65,16602.8545282717
2013,57.66667,-167.75,936.222747348094
2013,57.66667,-168.38333,2535.90213012294
2013,57.66667,-170.28333,248.108826707516
2013,58,-170.31667,1046.88465122572
2013,57.66667,-167.11667,1321.5077026684
2013,58.35,-170.93333,321.697137328588
2013,58.35,-171.56667,7249.75518622658
2013,58.66667,-172.28333,2165.05163481818
2013,58.68333,-172.88333,3568.37889598761
2013,58.66667,-173.43333,3813.99422279821
2013,59,-173.61667,19523.4229095333
2013,58,-172.08333,6257.49044065768
2013,56,-167,4672.5624313264
2013,58.85,-175.13333,4506.86918026745
2013,58.78333,-174.6,126.539135085312
2013,58.66667,-175.46667,638.248765195462
2013,58.33333,-172.23333,5070.55409473854
2013,58.31667,-172.88333,1831.20074086808
2013,58.03333,-172.81667,15815.9138639281
2013,57.33333,-164.55,121.747087849891
2013,58.68333,-169.15,76.2367321095214
2013,59.01667,-174.25,134.729174318692
2013,58.66667,-170.38333,8315.64870558166
2013,58.66667,-170.98333,16635.8292975491
2013,58.68333,-169.76667,3279.19745265061
2013,58.35,-173.41667,148.161308607336
2013,58.01667,-168.98333,228.021451587002
2013,57.98333,-168.38333,74.8114164123964
2013,58.01667,-166.56667,145.547253695634
2013,58,-169.63333,76.3406051524945
2013,57.41667,-165.28333,154.525488736453
2013,57.4,-165.85,4140.41238651978
2013,57.96667,-167.8,449.489182561676
2013,58.31667,-170.36667,428.235785891124
2013,58.31667,-168.96667,137.243852049476
2013,58.66667,-171.81667,410.828815869243
2013,59.31667,-172.33333,66.3756736694812
2013,58.96667,-171.71667,58.2848586053396
2013,58.33333,-168.36667,1889.73708793954
2013,59.65,-173.1,1753.55654497371
2013,59.18333,-172.06667,787.864055336761
2013,58.36667,-169.61667,785.887668592611
2013,59.68333,-173.75,890.226009904503
2013,59.33333,-174.38333,803.030575957545
2013,59.35,-173.75,612.644526381962
2013,59.35,-173.05,2737.30985560663
2013,59,-172.86667,566.818818857354
2013,58.95,-172.3,1059.08433408797
2013,57.66667,-165.88333,2799.72741514439
2013,57.68333,-166.41667,2673.01969741176
2013,57.4,-166.48333,1051.65652351671
2013,57.68333,-172.15,805.144050939162
2013,57.68333,-172.76667,57.667184373407
2013,57.33333,-172.71667,14005.5224654626
2013,59.35,-171.18917,72.3322649074901
2013,60.33667,-171.385,2316.51800544318
2013,60.35167,-172.05167,4315.42284471318
2013,59.68334,-171.28834,5805.68393662625
2013,60.02334,-171.29583,2788.98846084782
2013,60.6575,-172.07,2244.01046488715
2013,59.015,-171.12334,158.670667382124
2013,59.005,-175.75334,7754.39560742753
2013,58.00667,-173.475,145.859966353307
2013,59.645,-171.9,10383.2362689524
2013,60.33417,-174.0225,479.316848502839
2013,61.00084,-173.53334,147.808910535624
2013,60.00167,-173.26583,177.448959895463
2013,60.64167,-174.13583,18834.6172902937
2013,60.00167,-174.57084,4082.135873175
2013,59.00167,-177.63084,17835.8433584191
2013,59.665,-172.59334,77.6748753328019
2013,59.68417,-174.41417,216.161519101664
2013,59.6675,-175.12417,3107.16935627627
2013,59.6675,-175.895,599.930174441528
2013,59.65417,-176.565,1469.71656184347
2013,59.6625,-177.16667,4633.78620755105
2013,59.3225,-177.03,1450.2478937402
2013,59.98667,-177.89334,314.415316828245
2013,59.98167,-177.17917,763.023249631009
2013,59.9875,-176.72167,7943.33596831013
2013,59.9875,-175.8975,2941.89994393665
2013,60,-175.23417,7153.88297931131
2013,59.3225,-175.72334,738.228953218482
2013,59.3475,-175.08667,1787.44821610917
2013,57.5,-170.5925,757.770967783452
2013,56.8325,-169.88667,219.657773127359
2013,59.99083,-170.58167,412.780564937372
2013,59.3175,-170.5125,625.922746510109
2013,60.34,-170.00917,1960.64898201869
2013,58.99917,-169.84667,611.789226606936
2013,59.675,-169.89,903.319996771718
2013,59.01,-170.46,92.339459997513
2013,59.33084,-169.87584,201.352657816307
2013,59.6575,-170.5425,4763.21711982347
2013,60.00834,-169.935,2981.00487065455
2013,60.3225,-170.61167,3221.98395498207
2013,59.5125,-173.41333,3179.24339229168
2013,59.795,-174.2725,410.799596319878
2013,60.66242,-174.96584,92.565894938013
2013,60.6805,-176.37184,149.073119337686
2013,61.35167,-176.31,176.1606745133
2013,61.014,-176.47367,65.8381006399474
2013,60.66784,-175.63467,456.734491601961
2013,61.00833,-177.66617,4347.12300438978
2013,60.6665,-178.136,1889.99055637437
2013,60.31867,-175.38025,144.226970797814
2013,61.65125,-176.4755,2010.00709923128
2013,60.66767,-177.462,2107.89408551136
2013,60.33367,-176.00333,3930.81162189295
2013,60.33925,-174.685,1371.34841337933
2013,61.32292,-176.98917,3593.06020954504
2013,61.00667,-177.01108,5142.93060826186
2013,60.65308,-176.81692,274.138182561016
2013,60.33984,-176.75125,70.0031380912027
2013,60.33317,-177.41534,7262.82978688548
2013,57.66625,-173.40392,213.753496511309
2013,57.82917,-170.58725,1119.18841730654
2013,56.82933,-169.28184,2607.66183102007
2013,56.82959,-168.60809,479.200116314675
2013,57.83175,-169.89592,3890.03200431441
2013,57.49667,-169.97833,66.4130378303942
2013,57.83033,-168.675,8345.96865545908
2013,57.17067,-169.21817,2526.061452842
2013,57.18133,-168.59383,6258.19530200391
2013,57.50325,-168.60659,5565.16279850344
2013,57.8265,-169.25867,1967.10431456163
2013,57.50625,-169.25725,3635.32211244506
2013,61.3455,-174.97408,3242.46438923145
2013,61.327,-175.81925,5941.64309905545
2013,62.0445,-175.21992,5378.89765117619
2013,61.97392,-175.94967,4713.01446493607
2013,61.63967,-175.85117,2863.0759477865
2013,59.84109,-172.16692,3047.88142868084
2013,60.19975,-173.61392,620.411281636761
2013,59.86167,-173.554,204.420505301834
2013,59.50375,-172.80492,1146.59448601471
2013,60.16583,-174.34992,139.966088706388
2013,61.65708,-174.40942,6613.60237083246
2013,61.326,-174.27567,1834.03512218141
2014,57,-169.55,5707.59810536775
2014,57.03333,-170.25,7717.31651233923
2014,57.35,-171.48333,680.611080126063
2014,55.68333,-165.76667,575.456082355159
2014,55.68333,-165.16667,1124.79514749536
2014,56.33333,-168.88333,11445.5883049899
2014,56.01667,-163.96667,298.29915975317
2014,55,-165.15,1288.64696369454
2014,56.35,-169.43333,69.0369338867759
2014,55.33333,-164.58333,2243.76707516847
2014,56.66667,-169.48333,74.9016695956053
2014,57,-170.8,1414.690255882
2014,56.66667,-168.88333,21353.6590891263
2014,56.01667,-167.61667,142.459431787444
2014,55.68333,-164.01667,643.111782257422
2014,57,-171.4,469.18186124799
2014,55.68333,-164.58333,1104.28847632168
2014,55.99167,-168.18333,69067.1461761768
2014,56.33333,-168.23333,71.1423022200509
2014,56.33333,-164.6,70.2449948839982
2014,56,-165.2,293.344485462982
2014,55.99167,-165.8,6977.75720727331
2014,57.01667,-163.36667,153.77793281264
2014,55.96667,-162.8,5057.8492888634
2014,56.31667,-162.8,5707.81248953215
2014,56.65,-162.75,2229.87124129893
2014,56.33333,-163.98333,208.34369990331
2014,57.66667,-161.5,74.5674876669363
2014,57.68333,-162.13333,4225.89773580345
2014,57.35,-162.13333,3448.13522661585
2014,57,-162.76667,6199.68723149018
2014,57,-164.01667,8115.94388741281
2014,57,-165.18333,6641.69473543283
2014,56.66667,-166.41667,29175.7867352015
2014,57,-166.45,14098.0558894382
2014,56.66667,-164.61667,11527.2397174349
2014,57,-165.83333,3051.24086937298
2014,57,-167.08333,3202.0186562479
2014,56.7,-165.86667,4214.70812916408
2014,56.66667,-163.98333,6263.37312280466
2014,57,-164.58333,6551.88156860298
2014,57.33333,-167.1,1768.42167715053
2014,57.33333,-172.08333,2787.07477461122
2014,56.66667,-170.73333,545.222125164403
2014,56.35,-165.83333,958.144780523055
2014,57,-172.03333,5187.70247532734
2014,56.66667,-171.96667,65.462886815322
2014,56.68333,-170.1,1557.34021333989
2014,56.35,-165.23333,4539.27482963641
2014,56.66667,-165.23333,7487.90138033642
2014,56.33333,-170.06667,1773.42842350717
2014,55.63333,-168.25,5158.10942197738
2014,56.66667,-171.33333,1320.94562145192
2014,56,-166.4,1285.33935861826
2014,57,-172.66667,7996.25678083561
2014,56.35,-166.43333,1810.47179310503
2014,57.35,-170.83333,432.687844483375
2014,57.33333,-168.38333,147.8214089521
2014,56.66667,-168.3,8965.44783945339
2014,58,-171,3614.01862527155
2014,57.35,-169.58333,92.0465278775199
2014,57.3,-168.96667,323.824827133336
2014,57.33333,-167.71667,204.896971291412
2014,56.66667,-167.7,1438.99379374785
2014,58,-171.58333,3770.56409192653
2014,57.63333,-171.58333,5841.08320454396
2014,56.66667,-167.06667,1756.97605367841
2014,56.33333,-167.65,2444.66013924196
2014,56.33333,-167.03333,288.682653703489
2014,57.66667,-170.9,8316.77298536331
2014,57,-167.68333,3857.88752823709
2014,57,-168.96667,10883.7373767053
2014,56.96667,-168.36667,1886.98399542461
2014,57.66667,-169.03333,1523.22610793247
2014,57.66667,-169.65,1066.83487523972
2014,57.66667,-167.75,9949.23718878486
2014,57.66667,-168.38333,4487.17979491483
2014,57.66667,-170.28333,328.94822481164
2014,58,-170.31667,126.734803422146
2014,57.66667,-167.11667,479.037406085401
2014,58.35,-170.93333,2618.96442972819
2014,58.35,-171.56667,67.4975180245993
2014,58.66667,-172.28333,6701.7853865926
2014,58.68333,-172.88333,405.339284086638
2014,58.66667,-173.43333,2060.37021380106
2014,59,-173.61667,4432.9896304682
2014,58,-172.08333,7439.68787834006
2014,56,-167,883.96327848614
2014,58.85,-175.13333,1296.18782241853
2014,58.66667,-175.46667,927.021624606875
2014,58.33333,-172.23333,1866.92336232108
2014,58.31667,-172.88333,61964.4675129416
2014,58.03333,-172.81667,5251.62973554368
2014,57.33333,-164.55,6740.6293068213
2014,58.33333,-167.73333,3437.6597603897
2014,58.68333,-169.15,3929.75334625638
2014,59.01667,-174.25,11980.2604442619
2014,58.66667,-170.38333,452.268052459769
2014,58.66667,-170.98333,5510.42511099307
2014,58.68333,-169.76667,674.711311919079
2014,58.35,-173.41667,8915.82919204046
2014,58.01667,-168.98333,404.839513262137
2014,57.96667,-167.2,1144.90092190258
2014,57.98333,-168.38333,2104.93250628663
2014,57.68333,-165.25,68.3401355310931
2014,58.01667,-166.56667,2390.50350798591
2014,58,-169.63333,4712.03135452657
2014,57.41667,-165.28333,79.4089952136155
2014,58.01667,-165.96667,2314.89765758346
2014,57.4,-165.85,713.840033933996
2014,57.96667,-167.8,16142.7515762086
2014,58.31667,-170.36667,2080.2560557194
2014,58.31667,-168.96667,7112.68922395807
2014,58.66667,-171.81667,932.83448280546
2014,59.31667,-172.33333,570.961922667988
2014,58.96667,-171.71667,1190.10997014333
2014,58.33333,-168.36667,1990.72956336189
2014,59.65,-173.1,66.6878763758083
2014,59.18333,-172.06667,4330.53709117774
2014,58.36667,-169.61667,24264.8312271174
2014,59.68333,-173.75,69.1724519769863
2014,59.33333,-174.38333,1661.99609312036
2014,59.35,-173.75,19991.722527777
2014,59.35,-173.05,4096.15342184348
2014,59,-172.86667,67.1314326439001
2014,58.95,-172.3,8575.78570096533
2014,57.66667,-165.88333,86.616388240777
2014,57.68333,-166.41667,387.675962372296
2014,57.4,-166.48333,387.100589072106
2014,57.35,-163.98333,77.1505241045277
2014,57.68333,-172.15,72.6056196898451
2014,57.68333,-172.76667,159.569642829515
2014,57.33333,-172.71667,80.1744793999635
2014,59.35,-171.18917,433.650632279336
2014,59.68334,-171.28834,315.560493008734
2014,60.02334,-171.29583,781.652572659767
2014,59.015,-171.12334,178.713174690933
2014,60.68667,-171.39584,233.244928669407
2014,59.005,-175.75334,3580.08735771412
2014,58.00667,-173.475,2561.44350213959
2014,59.645,-171.9,20559.6350292086
2014,60.33417,-174.0225,7555.07306023366
2014,61.00084,-173.53334,2736.70361569651
2014,60.00167,-173.26583,13356.3775007285
2014,60.97917,-174.21084,321.693003738423
2014,60.64167,-174.13583,231.704012645238
2014,60.00167,-174.57084,2863.98356449761
2014,59.99334,-173.92667,7044.66584352555
2014,59.00167,-177.63084,458.596858715976
2014,59.665,-172.59334,4894.26210953656
2014,59.68417,-174.41417,1321.66187398225
2014,59.6675,-175.12417,5589.31330860542
2014,59.6675,-175.895,1009.98112939434
2014,59.6625,-177.16667,238.790374910144
2014,59.3225,-177.03,4532.32131657882
2014,59.98667,-177.89334,18065.9984939175
2014,59.98167,-177.17917,70319.1931912477
2014,59.9875,-176.72167,22063.2632581258
2014,59.9875,-175.8975,6394.37399526535
2014,60,-175.23417,8018.21921094826
2014,59.3225,-175.72334,2601.49252127498
2014,59.3475,-175.08667,68349.3831145888
2014,57.5,-170.5925,2419.70634444183
2014,56.84167,-170.485,17145.5613688098
2014,56.8325,-169.88667,1474.43664020529
2014,60.3275,-173.385,2244.30887986494
2014,59.99083,-170.58167,2221.65624592559
2014,59.3175,-170.5125,12001.1901359991
2014,60.34,-170.00917,3811.67195995108
2014,58.99917,-169.84667,2855.94487972481
2014,59.675,-169.89,298.211517244398
2014,59.01,-170.46,14699.6955977304
2014,59.33084,-169.87584,1337.23319899847
2014,59.6575,-170.5425,3620.06866708162
2014,60.3225,-170.61167,3175.6141602814
2014,59.5125,-173.41333,39086.5240190058
2014,59.795,-174.2725,3225.51433372697
2014,60.66242,-174.96584,5138.63249232423
2014,60.6805,-176.37184,1930.66852674555
2014,61.35167,-176.31,77.402573052522
2014,61.014,-176.47367,218.439204710791
2014,60.66784,-175.63467,289.163514870131
2014,61.00833,-177.66617,275.052224919805
2014,60.6665,-178.136,133.171930464532
2014,60.31867,-175.38025,1294.74530456236
2014,61.65125,-176.4755,413.972720542925
2014,60.66767,-177.462,1544.3456298897
2014,60.33367,-176.00333,362.107890607417
2014,60.33925,-174.685,423.731369317838
2014,61.32292,-176.98917,2773.06084218381
2014,61.00667,-177.01108,13566.5292963082
2014,60.65308,-176.81692,980.035292336487
2014,60.33984,-176.75125,8933.98276768152
2014,60.33317,-177.41534,229.957944608023
2014,57.66625,-173.40392,3867.22127634354
2014,57.82917,-170.58725,478.0369229032
2014,56.82933,-169.28184,2441.51183862554
2014,56.82959,-168.60809,643.516315710103
2014,57.83175,-169.89592,1046.77065427018
2014,57.49667,-169.97833,2847.53491591515
2014,57.83033,-168.675,1852.82613503483
2014,57.17067,-169.21817,624.519174700604
2014,57.18133,-168.59383,69.3770173049373
2014,57.50325,-168.60659,141.168017991327
2014,57.8265,-169.25867,3774.55095912915
2014,57.50625,-169.25725,6036.98643900838
2014,61.01134,-174.87592,3153.72355381697
2014,61.3455,-174.97408,7010.78072927017
2014,61.327,-175.81925,4242.85676842759
2014,61.69684,-175.12084,3229.26093131335
2014,60.99592,-175.56792,2120.10663751167
2014,62.0445,-175.21992,137.913932874534
2014,61.97392,-175.94967,4559.6380888222
2014,59.84109,-172.16692,7934.88579656695
2014,60.19975,-173.61392,2896.0042602773
2014,59.86167,-173.554,196.884258355209
